"STATISTICHE UFFICIALI 2013/2014",,,,,,,,,,,,,,,,,,,,
"Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Codice","Ruolo","Calciatore","Squadra","P","Amm","Esp","Gf","Gs","assist","As","Af","Rp","R-","R+","Aut","Gv","Media Voto","Gp","FantaMedia","FantaMedia+"
567,"D","MOTTA","GENOA",12,2,0,0,0,0,0,0,0,0,0,0,0,5.79,0,5.71,5.71
102,"D","ROLIN","CATANIA",23,5,0,0,0,0,0,0,0,0,0,0,0,5.78,0,5.67,5.67
38,"D","CHERUBIN","BOLOGNA",15,4,0,1,0,0,0,0,0,0,0,0,0,5.77,0,5.83,5.83
496,"D","PASQUALE","TORINO",11,1,0,0,0,0,0,0,0,0,0,0,0,5.77,0,5.73,5.73
103,"D","SPOLLI","CATANIA",21,6,0,1,0,0,0,0,0,0,0,0,1,5.76,0,5.76,5.76
199,"D","JUAN JESUS","INTER",27,6,0,0,0,0,0,0,0,0,0,0,0,5.76,0,5.65,5.65
400,"D","COSTA","SAMPDORIA",19,8,1,0,0,1,1,0,0,0,0,0,0,5.76,0,5.5,5.55
290,"D","ABATE","MILAN",17,1,0,1,0,0,0,0,0,0,0,0,0,5.76,1,5.91,5.91
368,"D","ROSI","SASSUOLO",14,5,1,2,0,0,0,0,0,0,0,0,1,5.75,0,5.93,5.93
245,"D","CANA","LAZIO",24,7,1,2,0,1,1,0,0,0,0,0,1,5.75,1,5.81,5.85
60,"D","AVELAR","CAGLIARI",20,3,1,0,0,0,0,0,0,0,0,0,0,5.75,0,5.63,5.63
485,"D","GABRIEL SILVA","UDINESE",29,3,1,1,0,1,1,0,0,0,0,0,1,5.74,0,5.76,5.79
507,"D","AGOSTINI","VERONA HELLAS",23,1,0,0,0,0,0,0,0,0,0,0,0,5.74,0,5.72,5.72
110,"D","DRAME","CHIEVO",26,4,0,0,0,1,1,0,0,0,0,0,0,5.73,0,5.65,5.69
423,"D","ACERBI","SASSUOLO",13,0,0,0,0,0,0,0,0,0,0,0,0,5.73,0,5.73,5.73
249,"D","DIAS","LAZIO",16,1,1,1,0,0,0,0,0,0,0,0,0,5.72,0,5.81,5.81
96,"D","LEGROTTAGLIE","CATANIA",16,3,1,0,0,0,0,0,0,0,0,1,0,5.72,0,5.44,5.44
174,"D","MANFREDINI","SASSUOLO",18,7,2,0,0,0,0,0,0,0,0,1,0,5.72,0,5.31,5.31
662,"D","BIRAGHI","CATANIA",21,3,0,0,0,1,1,0,0,0,0,0,0,5.71,0,5.64,5.69
594,"D","PERUZZI","CATANIA",20,7,1,1,0,0,0,0,0,0,0,0,0,5.7,0,5.63,5.63
58,"D","ARIAUDO","SASSUOLO",15,5,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.53,5.53
247,"D","CAVANDA","LAZIO",16,3,0,1,0,0,0,0,0,0,0,0,0,5.69,0,5.78,5.78
316,"D","ZACCARDO","MILAN",8,1,0,0,0,0,0,0,0,0,0,0,0,5.69,0,5.63,5.63
643,"D","MARQUES","VERONA HELLAS",16,2,0,0,0,0,0,0,0,0,0,0,0,5.69,0,5.63,5.63
48,"D","NATALI","BOLOGNA",31,2,1,1,0,0,0,0,0,0,0,0,0,5.68,0,5.71,5.71
82,"D","ALVAREZ P.","CATANIA",17,6,0,0,0,0,0,0,0,0,0,0,0,5.68,0,5.5,5.5
107,"D","CESAR","CHIEVO",31,12,1,1,0,0,0,0,0,0,0,0,0,5.68,0,5.55,5.55
296,"D","BONERA","MILAN",15,6,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.47,5.47
445,"D","TERRANOVA","SASSUOLO",3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
648,"D","DOUGLAS SANTOS","UDINESE",3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
495,"D","NALDO","UDINESE",15,2,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.6,5.6
429,"D","BIANCO","SASSUOLO",16,4,0,0,0,0,0,0,0,0,0,0,0,5.66,0,5.53,5.53
431,"D","GAZZOLA","SASSUOLO",25,8,0,0,0,1,1,0,0,0,0,0,0,5.66,0,5.5,5.54
43,"D","GARICS","BOLOGNA",34,7,0,1,0,2,2,0,0,0,0,0,1,5.65,0,5.63,5.69
559,"D","FORNASIER","SAMPDORIA",7,0,0,0,0,0,0,0,0,0,0,0,0,5.64,0,5.64,5.64
125,"D","SARDO","CHIEVO",28,6,0,1,0,2,2,0,0,0,0,1,0,5.63,0,5.55,5.63
36,"D","ANTONSSON","BOLOGNA",34,3,0,0,0,0,0,0,0,0,0,0,0,5.62,0,5.57,5.57
286,"D","PICCINI","LIVORNO",17,2,0,0,0,0,0,0,0,0,0,0,0,5.62,0,5.56,5.56
515,"D","GONZALEZ ALE.","VERONA HELLAS",13,2,0,0,0,0,0,0,0,0,0,0,0,5.62,0,5.54,5.54
639,"D","MANTOVANI","BOLOGNA",19,6,0,0,0,0,0,0,0,0,0,0,0,5.61,0,5.45,5.45
280,"D","GEMITI","LIVORNO",9,1,0,0,0,0,0,0,0,0,0,0,0,5.61,0,5.56,5.56
85,"D","BELLUSCI","CATANIA",19,3,2,0,0,0,0,0,0,0,0,0,0,5.61,0,5.42,5.42
641,"D","RINAUDO","LIVORNO",17,6,0,1,0,0,0,0,0,0,0,0,0,5.59,0,5.59,5.59
480,"D","CODA","LIVORNO",23,10,0,0,0,0,0,0,0,0,0,0,0,5.59,0,5.37,5.37
596,"D","CLAITON","CHIEVO",6,0,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.58,5.58
671,"D","REVEILLERE","NAPOLI",13,1,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.54,5.54
289,"D","VALENTINI","LIVORNO",15,1,0,0,0,0,0,0,0,0,0,0,0,5.57,0,5.53,5.53
437,"D","MARZORATI","SASSUOLO",7,1,0,1,0,0,0,0,0,0,0,0,0,5.57,0,5.93,5.93
478,"D","BUBNJIC","UDINESE",7,0,0,0,0,0,0,0,0,0,0,0,0,5.57,0,5.57,5.57
603,"D","CECH","BOLOGNA",9,0,0,0,0,1,1,0,0,0,0,0,0,5.56,0,5.56,5.67
46,"D","MORLEO","BOLOGNA",31,7,0,1,0,0,0,0,0,0,0,0,0,5.55,0,5.53,5.53
7,"D","CANINI","CHIEVO",13,4,0,0,0,0,0,0,0,0,0,0,0,5.54,0,5.38,5.38
303,"D","MEXES","MILAN",22,5,2,2,0,0,0,0,0,0,0,0,2,5.52,0,5.59,5.59
299,"D","DE SCIGLIO","MILAN",15,4,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5.3,5.3
282,"D","LAMBRUGHI","LIVORNO",2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
263,"D","NOVARETTI","LAZIO",10,1,1,0,0,1,1,0,0,0,0,0,0,5.5,0,5.35,5.45
398,"D","BERARDI G.","SAMPDORIA",4,2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.25,5.25
25,"D","NICA","ATALANTA",4,1,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5.13,5.13
66,"D","DEL FABRO","CAGLIARI",3,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
131,"D","ALONSO","FIORENTINA",2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
179,"D","SAMPIRISI","GENOA",3,0,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5.17,5.17
570,"D","UVINI","NAPOLI",1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
711,"D","DIAKITE","FIORENTINA",9,2,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5.28,5.28
728,"D","VESOVIC","TORINO",2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
607,"D","ZIEGLER","SASSUOLO",15,3,0,0,0,0,0,0,0,0,0,0,0,5.47,0,5.37,5.37
399,"D","CASTELLINI","LIVORNO",13,4,0,0,0,0,0,0,0,0,0,0,0,5.46,0,5.31,5.31
274,"D","BERNARDINI","CHIEVO",10,0,0,0,0,0,0,0,0,0,0,1,0,5.45,0,5.25,5.25
297,"D","CONSTANT","MILAN",20,5,0,0,0,1,1,0,0,0,0,0,0,5.45,0,5.33,5.38
537,"D","CRESPO","BOLOGNA",8,0,0,1,0,0,0,0,0,0,0,0,1,5.44,0,5.81,5.81
317,"D","ZAPATA","MILAN",20,3,0,1,0,0,0,0,0,0,0,0,0,5.42,0,5.5,5.5
53,"D","SORENSEN","BOLOGNA",13,1,1,0,0,0,0,0,0,0,0,0,0,5.42,0,5.31,5.31
357,"D","MENDES","SASSUOLO",15,5,0,0,0,0,0,0,0,0,0,0,0,5.37,0,5.2,5.2
101,"D","MONZON","CATANIA",18,2,0,2,0,0,0,0,0,0,0,0,0,5.36,0,5.64,5.64
117,"D","PAMIC","CHIEVO",3,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,5.33,5.33
118,"D","PAPP","CHIEVO",5,1,0,0,0,0,0,0,0,0,0,0,0,5.3,0,5.2,5.2
210,"D","PEREIRA","INTER",4,2,0,0,0,0,0,0,0,0,0,0,0,5.25,0,5,5
444,"D","ROSSINI","PARMA",5,1,0,0,0,0,0,0,0,0,0,0,0,5.2,0,5.1,5.1
419,"D","SALAMON","SAMPDORIA",1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
74,"D","OIKONOMOU","CAGLIARI",1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
659,"D","PUCINO","SASSUOLO",3,0,0,0,0,0,0,0,0,0,0,1,0,5,0,4.33,4.33
