"STATISTICHE UFFICIALI 2013/2014",,,,,,,,,,,,,,,,,,,,
"Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Codice","Ruolo","Calciatore","Squadra","P","Amm","Esp","Gf","Gs","assist","As","Af","Rp","R-","R+","Aut","Gv","Media Voto","Gp","FantaMedia","FantaMedia+"
593,"D","WALLACE","INTER",2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
136,"D","COMPPER","FIORENTINA",8,3,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.56,5.56
82,"D","ALVAREZ P.","CATANIA",18,6,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.58,5.58
25,"D","NICA","ATALANTA",4,1,1,0,0,0,0,0,0,0,0,0,0,5.75,0,5.38,5.38
248,"D","CIANI","LAZIO",17,6,0,1,0,0,0,0,0,0,0,1,0,5.74,1,5.62,5.62
522,"D","MAIETTA","VERONA HELLAS",23,4,0,0,0,0,0,0,0,0,0,0,0,5.74,0,5.65,5.65
329,"D","FERNANDEZ F.","NAPOLI",26,5,1,0,0,1,1,0,0,0,0,1,0,5.73,0,5.52,5.56
411,"D","MUSTAFI","SAMPDORIA",33,8,1,1,0,1,1,0,0,0,0,1,1,5.73,0,5.61,5.64
77,"D","PISANO","CAGLIARI",22,5,0,0,0,3,3,0,0,0,0,0,0,5.73,0,5.61,5.75
75,"D","PERICO","CAGLIARI",18,2,0,0,0,0,0,0,0,0,0,0,0,5.72,0,5.67,5.67
125,"D","SARDO","CHIEVO",29,6,0,1,0,2,2,0,0,0,0,1,0,5.72,0,5.66,5.72
358,"D","MESBAH","LIVORNO",16,6,0,2,0,1,1,0,0,0,0,0,0,5.72,0,5.91,5.97
316,"D","ZACCARDO","MILAN",9,1,0,0,0,0,0,0,0,0,0,0,0,5.72,0,5.67,5.67
524,"D","MORAS","VERONA HELLAS",29,2,1,0,0,1,1,0,0,0,0,1,0,5.72,0,5.59,5.62
639,"D","MANTOVANI","BOLOGNA",21,6,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.57,5.57
376,"D","BURDISSO","GENOA",19,7,0,0,0,0,0,0,0,0,0,0,0,5.71,0,5.53,5.53
321,"D","BRITOS","NAPOLI",15,8,0,1,0,0,0,0,0,0,0,0,0,5.7,0,5.63,5.63
88,"D","CAPUANO","CATANIA",5,1,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.6,5.6
96,"D","LEGROTTAGLIE","CATANIA",16,3,1,0,0,0,0,0,0,0,0,1,0,5.69,0,5.41,5.41
36,"D","ANTONSSON","BOLOGNA",34,3,0,0,0,0,0,0,0,0,0,0,0,5.68,0,5.63,5.63
46,"D","MORLEO","BOLOGNA",31,7,0,1,0,0,0,0,0,0,0,0,0,5.68,0,5.66,5.66
48,"D","NATALI","BOLOGNA",31,1,1,1,0,0,0,0,0,0,0,0,0,5.68,0,5.73,5.73
431,"D","GAZZOLA","SASSUOLO",25,9,0,0,0,0,0,0,0,0,0,0,0,5.68,0,5.5,5.5
435,"D","LONGHI","SASSUOLO",28,4,0,1,0,2,2,0,0,0,0,1,0,5.68,0,5.64,5.71
415,"D","REGINI","SAMPDORIA",27,7,1,0,0,1,1,0,0,0,0,0,0,5.67,0,5.5,5.54
249,"D","DIAS","LAZIO",15,1,0,1,0,0,0,0,0,0,0,0,0,5.67,0,5.83,5.83
117,"D","PAMIC","CHIEVO",3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
222,"D","DE CEGLIE","GENOA",15,1,0,1,0,0,0,0,0,0,0,0,0,5.67,0,5.83,5.83
537,"D","CRESPO","BOLOGNA",9,0,0,1,0,0,0,0,0,0,0,0,1,5.67,0,6,6
485,"D","GABRIEL SILVA","UDINESE",30,3,1,1,0,1,1,0,0,0,0,0,1,5.67,0,5.68,5.72
426,"D","ANTEI","SASSUOLO",22,6,1,0,0,1,1,0,0,0,0,0,0,5.66,0,5.48,5.52
290,"D","ABATE","MILAN",18,1,0,1,0,0,0,0,0,0,0,0,0,5.64,1,5.78,5.78
478,"D","BUBNJIC","UDINESE",7,0,0,0,0,0,0,0,0,0,0,0,0,5.64,0,5.64,5.64
641,"D","RINAUDO","LIVORNO",18,7,0,1,0,0,0,0,0,0,0,0,0,5.64,0,5.61,5.61
643,"D","MARQUES","VERONA HELLAS",14,2,0,0,0,0,0,0,0,0,0,0,0,5.64,0,5.57,5.57
660,"D","RUBIN","CHIEVO",8,1,0,0,0,1,1,0,0,0,0,0,0,5.63,0,5.56,5.69
594,"D","PERUZZI","CATANIA",20,7,1,1,0,1,1,0,0,0,0,0,0,5.63,0,5.55,5.6
596,"D","CLAITON","CHIEVO",8,1,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.56,5.56
508,"D","ALBERTAZZI","VERONA HELLAS",15,1,2,0,0,0,0,0,0,0,0,0,0,5.63,0,5.47,5.47
299,"D","DE SCIGLIO","MILAN",16,4,1,0,0,0,0,0,0,0,0,0,0,5.63,0,5.44,5.44
429,"D","BIANCO","SASSUOLO",16,3,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.53,5.53
368,"D","ROSI","SASSUOLO",15,5,1,2,0,1,1,0,0,0,0,0,1,5.63,0,5.8,5.87
71,"D","MURRU","CAGLIARI",21,3,1,0,0,1,1,0,0,0,0,0,0,5.62,0,5.5,5.55
515,"D","GONZALEZ ALE.","VERONA HELLAS",13,2,0,0,0,0,0,0,0,0,0,0,0,5.62,0,5.54,5.54
58,"D","ARIAUDO","SASSUOLO",15,5,0,0,0,0,0,0,0,0,0,0,0,5.6,0,5.43,5.43
85,"D","BELLUSCI","CATANIA",20,3,2,0,0,0,0,0,0,0,0,0,0,5.6,0,5.42,5.42
60,"D","AVELAR","CAGLIARI",20,2,1,0,0,1,1,0,0,0,0,0,0,5.6,0,5.5,5.55
43,"D","GARICS","BOLOGNA",34,7,0,1,0,2,2,0,0,0,0,0,1,5.6,0,5.59,5.65
400,"D","COSTA","SAMPDORIA",20,9,1,0,0,1,1,0,0,0,0,0,0,5.6,0,5.33,5.38
319,"D","ARMERO","NAPOLI",10,1,0,0,0,0,0,0,0,0,0,0,0,5.6,0,5.55,5.55
286,"D","PICCINI","LIVORNO",16,2,0,0,0,1,1,0,0,0,0,0,0,5.59,0,5.53,5.59
7,"D","CANINI","CHIEVO",13,4,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.42,5.42
481,"D","DANILO","UDINESE",36,8,0,1,0,0,0,0,0,0,0,0,1,5.58,0,5.56,5.56
357,"D","MENDES","SASSUOLO",15,6,0,0,0,0,0,0,0,0,0,0,0,5.57,0,5.37,5.37
107,"D","CESAR","CHIEVO",32,15,1,1,0,0,0,0,0,0,0,0,0,5.56,0,5.39,5.39
247,"D","CAVANDA","LAZIO",17,3,0,1,0,0,0,0,0,0,0,0,0,5.56,0,5.65,5.65
603,"D","CECH","BOLOGNA",10,0,0,0,0,1,1,0,0,0,0,0,0,5.55,0,5.55,5.65
671,"D","REVEILLERE","NAPOLI",13,1,0,0,0,0,0,0,0,0,0,0,0,5.54,0,5.5,5.5
152,"D","RONCAGLIA","FIORENTINA",13,4,0,0,0,0,0,0,0,0,0,0,0,5.54,0,5.38,5.38
174,"D","MANFREDINI","SASSUOLO",18,7,2,0,0,0,0,0,0,0,0,1,0,5.53,0,5.11,5.11
289,"D","VALENTINI","LIVORNO",16,1,0,0,0,0,0,0,0,0,0,0,0,5.53,0,5.5,5.5
495,"D","NALDO","UDINESE",15,2,0,0,0,0,0,0,0,0,0,0,0,5.53,0,5.47,5.47
303,"D","MEXES","MILAN",22,7,2,2,0,0,0,0,0,0,0,0,2,5.52,0,5.55,5.55
351,"D","FELIPE","PARMA",21,5,1,0,0,0,0,0,0,0,0,0,0,5.52,0,5.36,5.36
336,"D","MAGGIO","NAPOLI",22,3,1,0,0,1,1,0,0,0,0,0,0,5.5,0,5.39,5.43
282,"D","LAMBRUGHI","LIVORNO",2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
445,"D","TERRANOVA","SASSUOLO",3,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
419,"D","SALAMON","SAMPDORIA",1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
437,"D","MARZORATI","SASSUOLO",7,1,0,1,0,0,0,0,0,0,0,0,0,5.5,0,5.86,5.86
210,"D","PEREIRA","INTER",4,2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.25,5.25
66,"D","DEL FABRO","CAGLIARI",3,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
509,"D","BIANCHETTI","VERONA HELLAS",3,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.33,5.33
662,"D","BIRAGHI","CATANIA",20,3,0,0,0,1,1,0,0,0,0,0,0,5.5,0,5.42,5.47
570,"D","UVINI","NAPOLI",1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
759,"D","CALDARA","ATALANTA",1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
101,"D","MONZON","CATANIA",19,2,0,2,0,0,0,0,0,0,0,0,0,5.47,0,5.74,5.74
275,"D","CECCHERINI","LIVORNO",32,3,1,0,0,0,0,0,0,0,0,1,0,5.47,0,5.33,5.33
317,"D","ZAPATA","MILAN",20,4,0,1,0,0,0,0,0,0,0,0,0,5.47,0,5.53,5.53
496,"D","PASQUALE","TORINO",12,1,0,0,0,0,0,0,0,0,0,0,0,5.46,0,5.42,5.42
607,"D","ZIEGLER","SASSUOLO",17,2,0,0,0,0,0,0,0,0,0,0,0,5.44,0,5.38,5.38
711,"D","DIAKITE","FIORENTINA",9,1,1,0,0,0,0,0,0,0,0,0,0,5.44,0,5.28,5.28
480,"D","CODA","LIVORNO",22,11,0,0,0,0,0,0,0,0,0,0,0,5.41,0,5.16,5.16
274,"D","BERNARDINI","CHIEVO",11,0,0,0,0,0,0,0,0,0,0,1,0,5.41,0,5.23,5.23
118,"D","PAPP","CHIEVO",5,1,0,0,0,0,0,0,0,0,0,0,0,5.4,0,5.3,5.3
53,"D","SORENSEN","BOLOGNA",14,1,1,0,0,0,0,0,0,0,0,0,0,5.39,0,5.29,5.29
280,"D","GEMITI","LIVORNO",9,1,0,0,0,0,0,0,0,0,0,0,0,5.39,0,5.33,5.33
399,"D","CASTELLINI","LIVORNO",14,4,1,0,0,0,0,0,0,0,0,0,0,5.36,0,5.14,5.14
179,"D","SAMPIRISI","GENOA",3,0,1,0,0,0,0,0,0,0,0,0,0,5.33,0,5,5
263,"D","NOVARETTI","LAZIO",10,2,1,0,0,1,1,0,0,0,0,0,0,5.3,0,5.1,5.2
297,"D","CONSTANT","MILAN",19,4,0,0,0,1,1,0,0,0,0,0,0,5.26,0,5.16,5.21
398,"D","BERARDI G.","SAMPDORIA",4,2,0,0,0,0,0,0,0,0,0,0,0,5.13,0,4.88,4.88
444,"D","ROSSINI","PARMA",6,1,0,0,0,0,0,0,0,0,0,0,0,5.08,0,5,5
384,"D","JEDVAJ","ROMA",1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,4.5
728,"D","VESOVIC","TORINO",2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
659,"D","PUCINO","SASSUOLO",3,0,0,0,0,0,0,0,0,0,0,1,0,4.83,0,4.17,4.17
74,"D","OIKONOMOU","CAGLIARI",1,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,4.5
