STATISTICHE UFFICIALI 2014/2015,,,,,,,,,,,,,,,,,,,,
Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Codice,Ruolo,Calciatore,Squadra,P,Amm,Esp,Gf,Gs,assist,As,Af,Rp,R-,R+,Aut,Gv,Media Voto,Gp,FantaMedia,FantaMedia+
355,D,CEPPITELLI,CAGLIARI,15,3,0,0,0,0,0,0,0,0,0,0,0,5.43,0,5.33,5.33
356,D,FEDDAL,PALERMO,7,2,0,0,0,0,0,0,0,0,0,0,0,5.43,0,5.29,5.29
196,D,VIDIC,INTER,13,2,1,1,0,0,0,0,0,0,0,0,0,5.42,0,5.5,5.5
35,D,PISANO F.,CAGLIARI,11,1,0,0,0,0,0,0,0,0,0,0,0,5.41,0,5.36,5.36
357,D,FELIPE,PARMA,11,1,2,1,0,0,0,0,0,0,0,0,0,5.41,0,5.45,5.45
523,D,RODRIGUEZ GU.,VERONA,5,1,0,0,0,0,0,0,0,0,0,0,0,5.4,0,5.3,5.3
485,D,ARMERO,MILAN,8,1,1,0,0,1,1,0,0,0,0,0,0,5.38,0,5.19,5.31
128,D,MARCOS ALONSO,FIORENTINA,17,3,0,0,0,2,2,0,0,0,0,0,0,5.38,0,5.29,5.41
362,D,PALETTA,PARMA,7,2,0,0,0,0,0,0,0,0,0,0,0,5.36,0,5.21,5.21
360,D,MENDES,PARMA,7,2,0,0,0,0,0,0,0,0,0,0,0,5.29,0,5.14,5.14
363,D,RISTOVSKI,PARMA,5,1,0,0,0,0,0,0,0,0,0,0,0,5.2,0,5.1,5.1
276,D,DE SCIGLIO,MILAN,13,2,1,0,0,0,0,0,0,0,0,1,0,5.15,0,4.85,4.85
434,D,ARIAUDO,GENOA,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.75,4.75
34,D,MURRU,CAGLIARI,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
777,D,BAMBA,PALERMO,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
59,D,NICA,CESENA,2,0,0,0,0,0,0,0,0,0,0,1,0,4.5,0,3.5,3.5
