STATISTICHE UFFICIALI 2014/2015,,,,,,,,,,,,,,,,,,,,
Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Codice,Ruolo,Calciatore,Squadra,P,Amm,Esp,Gf,Gs,assist,As,Af,Rp,R-,R+,Aut,Gv,Media Voto,Gp,FantaMedia,FantaMedia+
57,D,LUCCHINI,CESENA,28,10,0,1,0,0,0,0,0,0,0,0,0,5.7,0,5.63,5.63
86,D,SARDO,CHIEVO,8,1,0,0,0,0,0,0,0,0,0,0,0,5.69,0,5.63,5.63
299,D,ALBIOL,NAPOLI,35,10,0,0,0,1,1,0,0,0,0,2,0,5.69,0,5.43,5.46
898,D,DIAKITE',CAGLIARI,8,1,1,0,0,0,0,0,0,0,0,0,0,5.69,0,5.5,5.5
438,D,LONGHI,SASSUOLO,19,2,0,0,0,0,0,0,0,0,0,0,0,5.68,0,5.63,5.63
384,D,COLE,ROMA,11,2,0,0,0,0,0,0,0,0,0,0,0,5.68,0,5.59,5.59
56,D,KRAJNC,CESENA,21,3,0,0,0,1,1,0,0,0,0,0,0,5.67,0,5.6,5.64
5,D,BENALOUANE,ATALANTA,27,12,1,1,0,0,0,0,0,0,0,0,0,5.67,0,5.52,5.52
896,D,TAMBE',GENOA,3,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.67,5.67
521,D,MARTIC,VERONA,15,3,0,0,0,0,0,0,0,0,0,0,0,5.67,0,5.57,5.57
517,D,AGOSTINI,VERONA,22,4,0,0,0,1,1,0,0,0,0,1,0,5.66,0,5.48,5.52
191,D,JUAN JESUS,INTER,32,14,0,0,0,0,0,0,0,0,0,0,0,5.66,0,5.44,5.44
327,D,ANDELKOVIC,PALERMO,32,5,1,0,0,1,1,0,0,0,0,1,0,5.66,0,5.48,5.52
362,D,PALETTA,MILAN,21,6,0,0,0,0,0,0,0,0,0,0,0,5.64,0,5.5,5.5
490,D,DOMIZZI,UDINESE,11,1,2,0,0,0,0,0,0,0,0,0,0,5.64,0,5.41,5.41
462,D,JANSSON,TORINO,7,1,1,0,0,0,0,0,0,0,0,0,0,5.64,0,5.43,5.43
705,D,MARQUEZ,VERONA,26,4,3,0,0,1,0,1,0,0,0,0,0,5.63,0,5.44,5.48
328,D,DAPRELA',PALERMO,15,2,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.57,5.57
187,D,CAMPAGNARO,INTER,8,3,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.44,5.44
189,D,DODO',INTER,19,3,0,0,0,2,2,0,0,0,0,0,0,5.63,0,5.55,5.66
129,D,BASANTA,FIORENTINA,23,3,0,2,0,0,0,0,0,0,0,0,0,5.63,0,5.83,5.83
9,D,CHERUBIN,ATALANTA,13,0,0,0,0,0,0,0,0,0,0,0,0,5.62,0,5.62,5.62
245,D,CANA,LAZIO,17,6,1,0,0,0,0,0,0,0,0,0,0,5.62,0,5.38,5.38
334,D,PISANO E.,VERONA,19,3,0,0,0,0,0,0,0,0,0,1,0,5.61,0,5.42,5.42
335,D,TERZI,PALERMO,15,4,0,0,0,0,0,0,0,0,0,0,0,5.6,0,5.47,5.47
413,D,REGINI,SAMPDORIA,26,5,1,0,0,0,0,0,0,0,0,0,0,5.6,0,5.46,5.46
885,D,MAURICIO,LAZIO,15,7,1,0,0,0,0,0,0,0,0,0,0,5.6,0,5.3,5.3
300,D,BRITOS,NAPOLI,17,7,1,1,0,0,0,0,0,0,0,2,0,5.59,0,5.26,5.26
58,D,MAGNUSSON,CESENA,12,1,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.54,5.54
218,D,DE CEGLIE,JUVENTUS,13,3,0,3,0,0,0,0,0,0,0,0,1,5.58,0,6.15,6.15
4,D,BELLINI,ATALANTA,15,2,1,0,0,0,0,0,0,0,0,0,0,5.57,0,5.43,5.43
34,D,MURRU,CAGLIARI,7,2,1,0,0,0,0,0,0,0,0,0,0,5.57,0,5.29,5.29
485,D,ARMERO,MILAN,7,1,1,0,0,1,1,0,0,0,0,0,0,5.57,0,5.36,5.5
818,D,MAZZOTTA,CESENA,10,0,0,0,0,0,0,0,0,0,0,0,0,5.55,0,5.55,5.55
60,D,PERICO,CESENA,19,7,0,0,0,0,0,0,0,0,0,0,0,5.55,0,5.37,5.37
62,D,VOLTA,CESENA,22,7,1,0,0,1,1,0,0,0,0,1,0,5.55,0,5.25,5.3
358,D,GOBBI,PARMA,32,10,0,0,0,1,1,0,0,0,0,0,0,5.55,0,5.39,5.42
355,D,CEPPITELLI,CAGLIARI,24,7,0,0,0,0,0,0,0,0,0,0,0,5.54,0,5.4,5.4
7,D,BRIVIO,VERONA,13,1,0,0,0,0,0,0,0,0,0,0,0,5.54,0,5.5,5.5
54,D,CAPELLI,CESENA,30,11,0,0,0,0,0,0,0,0,0,1,0,5.53,0,5.28,5.28
354,D,CASSANI,PARMA,16,1,0,0,0,0,0,0,0,0,0,0,0,5.53,0,5.5,5.5
381,D,BALZARETTI,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
437,D,GAZZOLA,SASSUOLO,18,4,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.39,5.39
306,D,MESTO,NAPOLI,4,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.38,5.38
249,D,KONKO,LAZIO,2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
79,D,BIRAGHI,CHIEVO,16,3,0,0,0,0,0,0,0,0,0,1,0,5.5,0,5.28,5.28
32,D,BENEDETTI,CAGLIARI,5,2,0,0,0,1,1,0,0,0,0,0,0,5.5,0,5.3,5.5
856,D,DONKOR,INTER,2,0,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5,5
488,D,CODA,SAMPDORIA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
357,D,FELIPE,INTER,14,1,2,1,0,0,0,0,0,0,0,0,0,5.46,0,5.5,5.5
359,D,LUCARELLI,PARMA,28,12,1,1,0,1,1,0,0,0,0,0,0,5.45,0,5.3,5.34
889,D,BOCCHETTI,MILAN,9,1,0,0,0,0,0,0,0,0,0,0,0,5.44,0,5.39,5.39
520,D,MARQUES,VERONA,15,2,0,0,0,0,0,0,0,0,0,1,0,5.4,0,5.2,5.2
274,D,BONERA,MILAN,14,2,2,0,0,0,0,0,0,0,0,0,0,5.39,0,5.18,5.18
35,D,PISANO F.,CAGLIARI,13,1,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.35,5.35
519,D,GONZALEZ ALE.,CAGLIARI,12,3,0,0,0,0,0,0,0,0,0,0,0,5.38,0,5.25,5.25
523,D,RODRIGUEZ GU.,VERONA,13,4,0,0,0,0,0,0,0,0,0,0,0,5.35,0,5.19,5.19
59,D,NICA,CESENA,7,2,0,0,0,0,0,0,0,0,0,1,0,5.29,0,4.86,4.86
303,D,HENRIQUE,NAPOLI,9,1,1,0,0,1,1,0,0,0,0,0,0,5.22,0,5.06,5.17
276,D,DE SCIGLIO,MILAN,17,2,2,0,0,0,0,0,0,0,0,1,0,5.21,0,4.91,4.91
363,D,RISTOVSKI,PARMA,4,0,0,0,0,0,0,0,0,0,0,0,0,5.13,0,5.13,5.13
435,D,BIANCO,SASSUOLO,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,4.5
900,D,SPOLLI,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
434,D,ARIAUDO,GENOA,2,1,0,0,0,0,0,0,0,0,0,0,0,4.75,0,4.5,4.5
777,D,BAMBA,PALERMO,1,1,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4,4
