STATISTICHE UFFICIALI 2014/2015,,,,,,,,,,,,,,,,,,,,
Solo su WWW.FANTAGAZZETTA.COMi voti alle prime luci dell'alba,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Codice,Ruolo,Calciatore,Squadra,P,Amm,Esp,Gf,Gs,assist,As,Af,Rp,R-,R+,Aut,Gv,Media Voto,Gp,FantaMedia,FantaMedia+
190,D,JONATHAN,INTER,2,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,5.75,5.75
56,D,KRAJNC,CESENA,21,2,0,0,0,1,1,0,0,0,0,0,0,5.74,0,5.69,5.74
356,D,FEDDAL,PARMA,19,4,0,0,0,0,0,0,0,0,0,0,0,5.74,0,5.63,5.63
273,D,ALEX,MILAN,17,2,0,1,0,0,0,0,0,0,0,1,0,5.74,0,5.74,5.74
358,D,GOBBI,PARMA,31,10,0,0,0,0,0,0,0,0,0,0,0,5.73,0,5.56,5.56
413,D,REGINI,SAMPDORIA,26,4,1,0,0,0,0,0,0,0,0,0,0,5.73,0,5.62,5.62
62,D,VOLTA,CESENA,22,7,1,0,0,1,1,0,0,0,0,1,0,5.73,0,5.43,5.48
4,D,BELLINI,ATALANTA,15,2,1,0,0,0,0,0,0,0,0,0,0,5.73,0,5.6,5.6
705,D,MARQUEZ,VERONA,26,3,3,0,0,0,0,0,0,0,0,0,0,5.73,0,5.56,5.56
808,D,HOLEBAS,ROMA,23,5,0,1,0,1,1,0,0,0,0,0,0,5.7,0,5.72,5.76
517,D,AGOSTINI,VERONA,22,4,0,0,0,1,1,0,0,0,0,1,0,5.7,0,5.52,5.57
361,D,MESBAH,SAMPDORIA,15,2,0,0,0,0,0,0,0,0,0,0,0,5.7,0,5.63,5.63
304,D,KOULIBALY,NAPOLI,27,8,1,1,0,0,0,0,0,0,0,0,0,5.7,0,5.63,5.63
440,D,PELUSO,SASSUOLO,27,4,2,0,0,1,1,0,0,0,0,0,0,5.69,0,5.54,5.57
187,D,CAMPAGNARO,INTER,8,3,0,0,0,0,0,0,0,0,0,0,0,5.69,0,5.5,5.5
360,D,MENDES,PARMA,19,5,0,0,0,0,0,0,0,0,0,0,0,5.68,0,5.55,5.55
438,D,LONGHI,SASSUOLO,19,2,0,0,0,1,1,0,0,0,0,0,0,5.66,0,5.61,5.66
354,D,CASSANI,PARMA,16,1,0,0,0,0,0,0,0,0,0,0,0,5.66,0,5.63,5.63
497,D,PASQUALE,UDINESE,19,6,0,0,0,0,0,0,0,0,0,0,0,5.66,0,5.5,5.5
278,D,RAMI,MILAN,20,4,0,1,0,0,0,0,0,0,0,0,0,5.65,1,5.7,5.7
188,D,D'AMBROSIO,INTER,20,7,0,0,0,1,1,0,0,0,0,0,0,5.65,0,5.47,5.53
54,D,CAPELLI,CESENA,30,12,0,0,0,0,0,0,0,0,0,0,0,5.65,0,5.45,5.45
384,D,COLE,ROMA,11,2,0,0,0,0,0,0,0,0,0,0,0,5.64,0,5.55,5.55
460,D,GASTON SILVA,TORINO,4,2,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.38,5.38
79,D,BIRAGHI,CHIEVO,16,3,0,0,0,0,0,0,0,0,0,1,0,5.63,0,5.41,5.41
58,D,MAGNUSSON,CESENA,12,1,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.58,5.58
519,D,GONZALEZ ALE.,CAGLIARI,12,3,0,0,0,0,0,0,0,0,0,0,0,5.63,0,5.5,5.5
868,D,MASIELLO A,ATALANTA,13,3,0,0,0,0,0,0,0,0,0,0,0,5.62,0,5.5,5.5
60,D,PERICO,CESENA,18,7,0,0,0,0,0,0,0,0,0,0,0,5.61,0,5.42,5.42
196,D,VIDIC,INTER,23,6,1,1,0,0,0,0,0,0,0,0,0,5.61,0,5.57,5.57
274,D,BONERA,MILAN,14,2,2,0,0,0,0,0,0,0,0,0,0,5.61,0,5.39,5.39
128,D,MARCOS ALONSO,FIORENTINA,21,4,0,1,0,2,2,0,0,0,0,0,1,5.6,0,5.64,5.74
520,D,MARQUES,VERONA,15,2,0,0,0,0,0,0,0,0,0,1,0,5.6,0,5.4,5.4
521,D,MARTIC,VERONA,15,3,0,0,0,0,0,0,0,0,0,0,0,5.6,0,5.5,5.5
523,D,RODRIGUEZ GU.,VERONA,12,3,0,0,0,0,0,0,0,0,0,0,0,5.58,0,5.46,5.46
189,D,DODO',INTER,18,3,0,0,0,2,2,0,0,0,0,0,0,5.58,0,5.5,5.61
218,D,DE CEGLIE,JUVENTUS,13,3,0,3,0,0,0,0,0,0,0,0,1,5.58,0,6.15,6.15
280,D,ZAPATA C.,MILAN,12,1,1,0,0,1,1,0,0,0,0,1,0,5.58,0,5.29,5.38
362,D,PALETTA,MILAN,21,6,0,0,0,0,0,0,0,0,0,0,0,5.57,0,5.43,5.43
359,D,LUCARELLI,PARMA,28,12,1,1,0,0,0,0,0,0,0,0,0,5.55,0,5.41,5.41
355,D,CEPPITELLI,CAGLIARI,23,7,0,0,0,0,0,0,0,0,0,0,0,5.54,0,5.39,5.39
193,D,NAGATOMO,INTER,13,1,1,0,0,0,0,0,0,0,0,0,0,5.54,0,5.42,5.42
300,D,BRITOS,NAPOLI,17,7,1,1,0,0,0,0,0,0,0,2,0,5.53,0,5.21,5.21
306,D,MESTO,NAPOLI,4,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.38,5.38
383,D,CASTAN,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
191,D,JUAN JESUS,INTER,32,14,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.28,5.28
168,D,ROSI,FIORENTINA,7,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.43,5.43
34,D,MURRU,CAGLIARI,7,1,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5.29,5.29
35,D,PISANO F.,CAGLIARI,13,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.46,5.46
464,D,MASIELLO,TORINO,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,5.5
889,D,BOCCHETTI,MILAN,9,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.44,5.44
856,D,DONKOR,INTER,2,0,1,0,0,0,0,0,0,0,0,0,0,5.5,0,5,5
357,D,FELIPE,INTER,13,2,2,1,0,0,0,0,0,0,0,0,0,5.46,0,5.46,5.46
818,D,MAZZOTTA,CESENA,10,0,0,0,0,0,0,0,0,0,0,0,0,5.45,0,5.45,5.45
485,D,ARMERO,MILAN,8,1,1,0,0,1,1,0,0,0,0,0,0,5.38,0,5.19,5.31
494,D,GABRIEL SILVA,UDINESE,10,0,0,0,0,0,0,0,0,0,0,0,0,5.35,0,5.35,5.35
435,D,BIANCO,SASSUOLO,2,2,0,0,0,0,0,0,0,0,0,0,0,5.25,0,4.75,4.75
363,D,RISTOVSKI,PARMA,5,1,0,0,0,0,0,0,0,0,0,0,0,5.2,0,5.1,5.1
59,D,NICA,CESENA,6,3,0,0,0,0,0,0,0,0,0,1,0,5.17,0,4.58,4.58
276,D,DE SCIGLIO,MILAN,17,2,2,0,0,0,0,0,0,0,0,1,0,5.06,0,4.76,4.76
434,D,ARIAUDO,GENOA,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4.75,4.75
777,D,BAMBA,PALERMO,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
900,D,SPOLLI,ROMA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
